"AttributeName","Consistency","ValueIDS","RecordIDS","Values","FusedValue","IsCorrect","CorrectValue"
"Industry","0.0","Industry-{DBPedia_10311+SBTI_5651}","DBPedia_10311+SBTI_5651","{[, Internet, , Social media, ]|[]}","[, Social media, Internet]",,
"Industry","0.0","Industry-{DBPedia_1785+Forbes_315}","DBPedia_1785+Forbes_315","{[, Petroleum industry, ]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations, Petroleum industry]",,
"Industry","0.5","Industry-{DBPedia_1593+DBPedia_1739+Forbes_64+SBTI_735}","DBPedia_1593+DBPedia_1739+Forbes_64+SBTI_735","{[, Finance and Insurance, ]|[]|[, Consumer Durables, ]|[]}","[, Consumer Durables, Finance and Insurance]",,
"Industry","1.0","Industry-{DBPedia_9115+SBTI_3782}","DBPedia_9115+SBTI_3782","{[]|[]}","[]",,
"Industry","0.6666666666666666","Industry-{DBPedia_1565+Forbes_1661+SBTI_1258}","DBPedia_1565+Forbes_1661+SBTI_1258","{[]|[, Construction, ]|[]}","[, Construction]",,
"Industry","0.0","Industry-{DBPedia_7364+Forbes_85}","DBPedia_7364+Forbes_85","{[, Insurance, , Investment management, , Retirement, ]|[, Diversified Financials, ]}","[, Insurance, Investment management, Retirement, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_10364+SBTI_210}","DBPedia_10364+SBTI_210","{[, Pharmaceutical, ]|[]}","[, Pharmaceutical]",,
"Industry","1.0","Industry-{DBPedia_1374+SBTI_4878}","DBPedia_1374+SBTI_4878","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_683+SBTI_1875}","DBPedia_683+SBTI_1875","{[, Real estate investing, ]|[]}","[, Real estate investing]",,
"Industry","0.0","Industry-{DBPedia_6252+SBTI_3965}","DBPedia_6252+SBTI_3965","{[, Glass, , Packaging, ]|[]}","[, Glass, Packaging]",,
"Industry","1.0","Industry-{DBPedia_4579+SBTI_5423}","DBPedia_4579+SBTI_5423","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7902+Forbes_343}","DBPedia_7902+Forbes_343","{[, Conglomerate (company), ]|[, Consumer Durables, ]}","[, Consumer Durables, Conglomerate (company)]",,
"Industry","0.0","Industry-{DBPedia_9739+Forbes_1517}","DBPedia_9739+Forbes_1517","{[, Metal, , Metallurgy, , Mining, ]|[, Materials, ]}","[, Mining, Materials, Metal, Metallurgy]",,
"Industry","0.0","Industry-{DBPedia_3032+Forbes_257+SBTI_2956}","DBPedia_3032+Forbes_257+SBTI_2956","{[, Financial services, ]|[, Banking, ]|[]}","[, Banking, Financial services]",,
"Industry","0.0","Industry-{DBPedia_1811+SBTI_1832}","DBPedia_1811+SBTI_1832","{[, Cosmetics, , Dietary supplement, ]|[]}","[, Dietary supplement, Cosmetics]",,
"Industry","1.0","Industry-{DBPedia_2797+SBTI_127}","DBPedia_2797+SBTI_127","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_20+Forbes_573}","DBPedia_20+Forbes_573","{[, Petroleum industry, ]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations, Petroleum industry]",,
"Industry","0.0","Industry-{DBPedia_7393+Forbes_22+SBTI_5708}","DBPedia_7393+Forbes_22+SBTI_5708","{[, Insurance, , Managed care, ]|[, Insurance, ]|[]}","[, Managed care, Insurance]",,
"Industry","1.0","Industry-{DBPedia_1986+SBTI_2957}","DBPedia_1986+SBTI_2957","{[]|[]}","[]",,
"Industry","0.6666666666666666","Industry-{DBPedia_4950+Forbes_1336+SBTI_1759}","DBPedia_4950+Forbes_1336+SBTI_1759","{[]|[, Diversified Financials, ]|[]}","[, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_2061+SBTI_2983}","DBPedia_2061+SBTI_2983","{[, Public transport, ]|[]}","[, Public transport]",,
"Industry","0.0","Industry-{DBPedia_5557+Forbes_69+SBTI_2088}","DBPedia_5557+Forbes_69+SBTI_2088","{[, Automotive industry, ]|[, Consumer Durables, ]|[]}","[, Consumer Durables, Automotive industry]",,
"Industry","0.0","Industry-{DBPedia_10096+DBPedia_5113+Forbes_1311+SBTI_3427}","DBPedia_10096+DBPedia_5113+Forbes_1311+SBTI_3427","{[, Energy storage, ]|[, Semiconductor, ]|[, Semiconductors, ]|[]}","[, Semiconductor, Semiconductors, Energy storage]",,
"Industry","0.0","Industry-{DBPedia_5867+Forbes_390}","DBPedia_5867+Forbes_390","{[]|[, Banking, ]}","[, Banking]",,
"Industry","0.0","Industry-{DBPedia_4752+Forbes_1546+SBTI_5957}","DBPedia_4752+Forbes_1546+SBTI_5957","{[, Mining, , Silver streaming, ]|[, Materials, ]|[]}","[, Mining, Silver streaming, Materials]",,
"Industry","1.0","Industry-{DBPedia_6287+SBTI_4074}","DBPedia_6287+SBTI_4074","{[]|[]}","[]",,
"Industry","1.0","Industry-{DBPedia_7866+SBTI_563}","DBPedia_7866+SBTI_563","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_9113+Forbes_1408}","DBPedia_9113+Forbes_1408","{[, Financial services, ]|[, Diversified Financials, ]}","[, Financial services, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_253+SBTI_3657}","DBPedia_253+SBTI_3657","{[, Manufacturing, ]|[]}","[, Manufacturing]",,
"Industry","0.0","Industry-{DBPedia_5561+Forbes_1451}","DBPedia_5561+Forbes_1451","{[, Conglomerate (company), ]|[, Consumer Durables, ]}","[, Consumer Durables, Conglomerate (company)]",,
"Industry","0.0","Industry-{DBPedia_9143+Forbes_1409}","DBPedia_9143+Forbes_1409","{[, Mass media, ]|[, Media, ]}","[, Media, Mass media]",,
"Industry","0.0","Industry-{DBPedia_8352+Forbes_493}","DBPedia_8352+Forbes_493","{[, Energy, ]|[, Utilities, ]}","[, Utilities, Energy]",,
"Industry","1.0","Industry-{DBPedia_7650+SBTI_3600}","DBPedia_7650+SBTI_3600","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7905+Forbes_1917}","DBPedia_7905+Forbes_1917","{[, Asset Management, ]|[, Diversified Financials, ]}","[, Asset Management, Diversified Financials]",,
"Industry","0.0","Industry-{Forbes_969+SBTI_4984}","Forbes_969+SBTI_4984","{[, Chemicals, ]|[]}","[, Chemicals]",,
"Industry","0.0","Industry-{DBPedia_10475+Forbes_304}","DBPedia_10475+Forbes_304","{[, Steel, ]|[, Materials, ]}","[, Materials, Steel]",,
"Industry","0.0","Industry-{DBPedia_4389+SBTI_5886}","DBPedia_4389+SBTI_5886","{[, Real estate investment trust, ]|[]}","[, Real estate investment trust]",,
"Industry","0.0","Industry-{DBPedia_6189+SBTI_5246}","DBPedia_6189+SBTI_5246","{[, Chemical Industry, ]|[]}","[, Chemical Industry]",,
"Industry","0.0","Industry-{Forbes_357+SBTI_1540}","Forbes_357+SBTI_1540","{[, Chemicals, ]|[]}","[, Chemicals]",,
"Industry","0.0","Industry-{DBPedia_3425+SBTI_4483}","DBPedia_3425+SBTI_4483","{[, Waste management, ]|[]}","[, Waste management]",,
"Industry","0.0","Industry-{DBPedia_1573+Forbes_536}","DBPedia_1573+Forbes_536","{[]|[, Capital Goods, ]}","[, Capital Goods]",,
"Industry","0.0","Industry-{Forbes_1977+SBTI_2830}","Forbes_1977+SBTI_2830","{[, Banking, ]|[]}","[, Banking]",,
"Industry","0.0","Industry-{DBPedia_8342+SBTI_2566}","DBPedia_8342+SBTI_2566","{[, Hospitality industry, , Tourism, , Travel, ]|[]}","[, Tourism, Travel, Hospitality industry]",,
"Industry","0.0","Industry-{DBPedia_6385+Forbes_525+SBTI_4323}","DBPedia_6385+Forbes_525+SBTI_4323","{[, Real estate investment trust, ]|[, Diversified Financials, ]|[]}","[, Real estate investment trust, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_10158+Forbes_765}","DBPedia_10158+Forbes_765","{[, Automotive industry, ]|[, Consumer Durables, ]}","[, Consumer Durables, Automotive industry]",,
"Industry","0.0","Industry-{DBPedia_356+Forbes_873}","DBPedia_356+Forbes_873","{[, Networking equipment, , Telecommunications equipment, ]|[, Technology Hardware & Equipment, ]}","[, Technology Hardware & Equipment, Telecommunications equipment, Networking equipment]",,
"Industry","0.0","Industry-{DBPedia_6130+Forbes_307}","DBPedia_6130+Forbes_307","{[, Financial services, ]|[, Banking, ]}","[, Banking, Financial services]",,
"Industry","0.0","Industry-{DBPedia_8347+SBTI_1425}","DBPedia_8347+SBTI_1425","{[, Financial services, ]|[]}","[, Financial services]",,
"Industry","0.0","Industry-{DBPedia_7544+SBTI_3211}","DBPedia_7544+SBTI_3211","{[, Textile industry, ]|[]}","[, Textile industry]",,
"Industry","0.0","Industry-{DBPedia_6377+Forbes_369}","DBPedia_6377+Forbes_369","{[, List of oil exploration and production companies, ]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations, List of oil exploration and production companies]",,
"Industry","1.0","Industry-{DBPedia_7762+SBTI_88}","DBPedia_7762+SBTI_88","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_9345+SBTI_4478}","DBPedia_9345+SBTI_4478","{[, Alcohol beverage, ]|[]}","[, Alcohol beverage]",,
"Industry","0.0","Industry-{DBPedia_274+SBTI_3247}","DBPedia_274+SBTI_3247","{[, Investment management, ]|[]}","[, Investment management]",,
"Industry","0.0","Industry-{DBPedia_5139+DBPedia_8166+SBTI_1040}","DBPedia_5139+DBPedia_8166+SBTI_1040","{[, Construction, ]|[, Biotechnology, ]|[]}","[, Biotechnology, Construction]",,
"Industry","0.0","Industry-{DBPedia_7765+SBTI_5481}","DBPedia_7765+SBTI_5481","{[, Digital video recorder, ]|[]}","[, Digital video recorder]",,
"Industry","0.0","Industry-{DBPedia_5154+SBTI_5211}","DBPedia_5154+SBTI_5211","{[, Medical equipment, ]|[]}","[, Medical equipment]",,
"Industry","0.0","Industry-{DBPedia_7571+Forbes_792+SBTI_1622}","DBPedia_7571+Forbes_792+SBTI_1622","{[, Civil engineering, , Construction, ]|[, Construction, ]|[]}","[, Construction, Civil engineering]",,
"Industry","0.0","Industry-{DBPedia_5585+Forbes_222}","DBPedia_5585+Forbes_222","{[]|[, Food, Drink & Tobacco, ]}","[, Food, Drink & Tobacco]",,
"Industry","0.0","Industry-{DBPedia_6140+Forbes_879}","DBPedia_6140+Forbes_879","{[, Electronics, ]|[, Trading Companies, ]}","[, Trading Companies, Electronics]",,
"Industry","1.0","Industry-{DBPedia_999+Forbes_1073}","DBPedia_999+Forbes_1073","{[, Semiconductors, ]|[, Semiconductors, ]}","[, Semiconductors]",,
"Industry","0.0","Industry-{DBPedia_247+Forbes_722}","DBPedia_247+Forbes_722","{[, Metals, ]|[, Materials, ]}","[, Metals, Materials]",,
"Industry","0.0","Industry-{Forbes_1327+SBTI_5329}","Forbes_1327+SBTI_5329","{[, Business Services & Supplies, ]|[]}","[, Business Services & Supplies]",,
"Industry","0.0","Industry-{DBPedia_10081+DBPedia_1399+Forbes_1928}","DBPedia_10081+DBPedia_1399+Forbes_1928","{[, Agribusiness, ]|[]|[, IT Software & Services, ]}","[, Agribusiness, IT Software & Services]",,
"Industry","0.0","Industry-{DBPedia_758+SBTI_2180}","DBPedia_758+SBTI_2180","{[, Agriculture, , Food industry, , Food packaging, , Logistics, ]|[]}","[, Food industry, Food packaging, Agriculture, Logistics]",,
"Industry","0.0","Industry-{DBPedia_7372+Forbes_1755}","DBPedia_7372+Forbes_1755","{[, IT service management, ]|[, IT Software & Services, ]}","[, IT Software & Services, IT service management]",,
"Industry","0.0","Industry-{DBPedia_5+Forbes_328}","DBPedia_5+Forbes_328","{[, Luxury goods, ]|[, Retailing, ]}","[, Retailing, Luxury goods]",,
"Industry","0.0","Industry-{Forbes_606+SBTI_5191}","Forbes_606+SBTI_5191","{[, Telecommunications Services, ]|[]}","[, Telecommunications Services]",,
"Industry","1.0","Industry-{DBPedia_4938+SBTI_1727}","DBPedia_4938+SBTI_1727","{[]|[]}","[]",,
"Industry","0.6666666666666666","Industry-{DBPedia_7829+Forbes_1229+SBTI_6138}","DBPedia_7829+Forbes_1229+SBTI_6138","{[]|[, Health Care Equipment & Services, ]|[]}","[, Health Care Equipment & Services]",,
"Industry","0.6666666666666666","Industry-{DBPedia_2540+Forbes_1447+SBTI_1070}","DBPedia_2540+Forbes_1447+SBTI_1070","{[]|[, Household & Personal Products, ]|[]}","[, Household & Personal Products]",,
"Industry","0.0","Industry-{DBPedia_636+SBTI_160}","DBPedia_636+SBTI_160","{[, Air Transport, ]|[]}","[, Air Transport]",,
"Industry","0.0","Industry-{DBPedia_4439+SBTI_1245}","DBPedia_4439+SBTI_1245","{[, Cosmetic industry, ]|[]}","[, Cosmetic industry]",,
"Industry","0.0","Industry-{Forbes_1789+SBTI_4951}","Forbes_1789+SBTI_4951","{[, Food, Drink & Tobacco, ]|[]}","[, Food, Drink & Tobacco]",,
"Industry","0.0","Industry-{DBPedia_4049+Forbes_872}","DBPedia_4049+Forbes_872","{[, Manufacturing, , Service (economics), ]|[, Capital Goods, ]}","[, Service (economics), Capital Goods, Manufacturing]",,
"Industry","0.0","Industry-{DBPedia_2341+Forbes_431}","DBPedia_2341+Forbes_431","{[, Aerospace manufacturer, , Arms industry, ]|[, Aerospace & Defense, ]}","[, Aerospace & Defense, Arms industry, Aerospace manufacturer]",,
"Industry","0.0","Industry-{DBPedia_2807+SBTI_5656}","DBPedia_2807+SBTI_5656","{[, Chemical industry, ]|[]}","[, Chemical industry]",,
"Industry","0.0","Industry-{DBPedia_1794+Forbes_1950}","DBPedia_1794+Forbes_1950","{[, Real estate investment trust, ]|[, Diversified Financials, ]}","[, Real estate investment trust, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_6406+Forbes_1221}","DBPedia_6406+Forbes_1221","{[, Real estate investment trust, ]|[, Diversified Financials, ]}","[, Real estate investment trust, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_1206+SBTI_4494}","DBPedia_1206+SBTI_4494","{[, Fire detection, , Home automation, , Security systems, ]|[]}","[, Home automation, Fire detection, Security systems]",,
"Industry","0.6666666666666666","Industry-{DBPedia_9974+Forbes_1128+SBTI_601}","DBPedia_9974+Forbes_1128+SBTI_601","{[]|[, Retailing, ]|[]}","[, Retailing]","true","[, Retailing, ]"
"Industry","0.0","Industry-{DBPedia_9656+SBTI_4154}","DBPedia_9656+SBTI_4154","{[, Shopping Malls, ]|[]}","[, Shopping Malls]",,
"Industry","0.0","Industry-{DBPedia_7380+Forbes_86}","DBPedia_7380+Forbes_86","{[, Drink industry, , Food processing, ]|[, Food, Drink & Tobacco, ]}","[, Food, Drink & Tobacco, Food processing, Drink industry]",,
"Industry","0.0","Industry-{DBPedia_6439+Forbes_1500}","DBPedia_6439+Forbes_1500","{[, Automotive industry, ]|[, Consumer Durables, ]}","[, Consumer Durables, Automotive industry]",,
"Industry","0.0","Industry-{DBPedia_9603+SBTI_261}","DBPedia_9603+SBTI_261","{[, Commodities, ]|[]}","[, Commodities]",,
"Industry","0.0","Industry-{DBPedia_1927+SBTI_3900}","DBPedia_1927+SBTI_3900","{[, Food processing, ]|[]}","[, Food processing]",,
"Industry","0.0","Industry-{DBPedia_2391+SBTI_5005}","DBPedia_2391+SBTI_5005","{[, Banking, ]|[]}","[, Banking]",,
"Industry","0.0","Industry-{DBPedia_8381+Forbes_876}","DBPedia_8381+Forbes_876","{[, Financial services, ]|[, Banking, ]}","[, Banking, Financial services]",,
"Industry","0.0","Industry-{DBPedia_2608+Forbes_1523}","DBPedia_2608+Forbes_1523","{[, Packaging industry, ]|[, Materials, ]}","[, Materials, Packaging industry]",,
"Industry","0.0","Industry-{DBPedia_42+Forbes_481}","DBPedia_42+Forbes_481","{[, Telecommunications industry, ]|[, Telecommunications Services, ]}","[, Telecommunications industry, Telecommunications Services]",,
"Industry","0.0","Industry-{DBPedia_3963+SBTI_4120}","DBPedia_3963+SBTI_4120","{[, Recruitment, ]|[]}","[, Recruitment]",,
"Industry","0.0","Industry-{DBPedia_8885+SBTI_4082}","DBPedia_8885+SBTI_4082","{[, Arms industry, , Automotive industry, ]|[]}","[, Automotive industry, Arms industry]",,
"Industry","0.0","Industry-{DBPedia_459+Forbes_1775}","DBPedia_459+Forbes_1775","{[, Home construction, ]|[, Construction, ]}","[, Construction, Home construction]",,
"Industry","0.0","Industry-{DBPedia_3947+SBTI_5305}","DBPedia_3947+SBTI_5305","{[, Fashion, ]|[]}","[, Fashion]",,
"Industry","0.0","Industry-{DBPedia_2836+Forbes_1448}","DBPedia_2836+Forbes_1448","{[]|[, Technology Hardware & Equipment, ]}","[, Technology Hardware & Equipment]",,
"Industry","0.0","Industry-{DBPedia_4138+Forbes_214}","DBPedia_4138+Forbes_214","{[, Pharmaceutical industry, ]|[, Drugs & Biotechnology, ]}","[, Drugs & Biotechnology, Pharmaceutical industry]",,
"Industry","1.0","Industry-{DBPedia_8636+SBTI_1681}","DBPedia_8636+SBTI_1681","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_8964+SBTI_1016}","DBPedia_8964+SBTI_1016","{[, Fashion, ]|[]}","[, Fashion]",,
"Industry","0.0","Industry-{DBPedia_9733+Forbes_239}","DBPedia_9733+Forbes_239","{[, Bank, ]|[, Banking, ]}","[, Bank, Banking]",,
"Industry","1.0","Industry-{DBPedia_9957+SBTI_4670}","DBPedia_9957+SBTI_4670","{[]|[]}","[]",,
"Industry","1.0","Industry-{DBPedia_4104+Forbes_808}","DBPedia_4104+Forbes_808","{[, Insurance, ]|[, Insurance, ]}","[, Insurance]",,
"Industry","0.0","Industry-{DBPedia_568+Forbes_528}","DBPedia_568+Forbes_528","{[, Finance and Insurance, ]|[, Banking, ]}","[, Banking, Finance and Insurance]",,
"Industry","1.0","Industry-{DBPedia_1097+SBTI_4031}","DBPedia_1097+SBTI_4031","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_4038+SBTI_3917}","DBPedia_4038+SBTI_3917","{[, Meat processing, ]|[]}","[, Meat processing]",,
"Industry","1.0","Industry-{DBPedia_8823+SBTI_3182}","DBPedia_8823+SBTI_3182","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_3736+Forbes_391}","DBPedia_3736+Forbes_391","{[, Real estate investment trust, ]|[, Diversified Financials, ]}","[, Real estate investment trust, Diversified Financials]",,
"Industry","0.0","Industry-{Forbes_574+SBTI_415}","Forbes_574+SBTI_415","{[, Food, Drink & Tobacco, ]|[]}","[, Food, Drink & Tobacco]",,
"Industry","0.0","Industry-{DBPedia_7406+SBTI_4485}","DBPedia_7406+SBTI_4485","{[, Engineering, ]|[]}","[, Engineering]",,
"Industry","0.0","Industry-{Forbes_1627+SBTI_1168}","Forbes_1627+SBTI_1168","{[, Banking, ]|[]}","[, Banking]",,
"Industry","0.0","Industry-{DBPedia_3749+SBTI_529}","DBPedia_3749+SBTI_529","{[, Publishing, ]|[]}","[, Publishing]",,
"Industry","0.6666666666666666","Industry-{DBPedia_4103+DBPedia_9772+SBTI_1509}","DBPedia_4103+DBPedia_9772+SBTI_1509","{[, Conglomerate (company), ]|[]|[]}","[, Conglomerate (company)]",,
"Industry","0.0","Industry-{DBPedia_5771+SBTI_4570}","DBPedia_5771+SBTI_4570","{[, Construction, ]|[]}","[, Construction]",,
"Industry","0.0","Industry-{DBPedia_10385+Forbes_942}","DBPedia_10385+Forbes_942","{[, Packaging, ]|[, Materials, ]}","[, Materials, Packaging]",,
"Industry","0.0","Industry-{DBPedia_3303+Forbes_43}","DBPedia_3303+Forbes_43","{[, Biotechnology, , Pharmaceutical industry, ]|[, Drugs & Biotechnology, ]}","[, Biotechnology, Drugs & Biotechnology, Pharmaceutical industry]",,
"Industry","0.0","Industry-{DBPedia_3082+SBTI_2899}","DBPedia_3082+SBTI_2899","{[, Financial services, ]|[]}","[, Financial services]",,
"Industry","0.0","Industry-{DBPedia_7833+Forbes_1502}","DBPedia_7833+Forbes_1502","{[]|[, Consumer Durables, ]}","[, Consumer Durables]",,
"Industry","0.0","Industry-{Forbes_1459+SBTI_1534}","Forbes_1459+SBTI_1534","{[, Diversified Financials, ]|[]}","[, Diversified Financials]",,
"Industry","1.0","Industry-{DBPedia_2522+SBTI_4953}","DBPedia_2522+SBTI_4953","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_4763+Forbes_1664}","DBPedia_4763+Forbes_1664","{[]|[, IT Software & Services, ]}","[, IT Software & Services]",,
"Industry","0.0","Industry-{DBPedia_6728+Forbes_537}","DBPedia_6728+Forbes_537","{[, Real estate, ]|[, Construction, ]}","[, Construction, Real estate]",,
"Industry","0.0","Industry-{DBPedia_4427+SBTI_3432}","DBPedia_4427+SBTI_3432","{[, Wood products, ]|[]}","[, Wood products]",,
"Industry","0.0","Industry-{DBPedia_10391+SBTI_302}","DBPedia_10391+SBTI_302","{[, Courier, , Postal services, ]|[]}","[, Courier, Postal services]",,
"Industry","0.6666666666666666","Industry-{DBPedia_3431+DBPedia_9933+SBTI_4642}","DBPedia_3431+DBPedia_9933+SBTI_4642","{[]|[, Electronics Manufacturing Services, ]|[]}","[, Electronics Manufacturing Services]",,
"Industry","1.0","Industry-{DBPedia_1102+SBTI_3972}","DBPedia_1102+SBTI_3972","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_9913+SBTI_915}","DBPedia_9913+SBTI_915","{[, Electronics, ]|[]}","[, Electronics]",,
"Industry","0.0","Industry-{DBPedia_245+Forbes_1712+SBTI_356}","DBPedia_245+Forbes_1712+SBTI_356","{[, Facility management, ]|[, Hotels, Restaurants & Leisure, ]|[]}","[, Hotels, Restaurants & Leisure, Facility management]",,
"Industry","0.0","Industry-{DBPedia_436+SBTI_5540}","DBPedia_436+SBTI_5540","{[, Ceramic, , Manufacturing, ]|[]}","[, Ceramic, Manufacturing]",,
"Industry","0.0","Industry-{DBPedia_8805+Forbes_135}","DBPedia_8805+Forbes_135","{[, Healthcare industry, , Medical devices, , Pharmaceutical industry, ]|[, Health Care Equipment & Services, ]}","[, Medical devices, Healthcare industry, Health Care Equipment & Services, Pharmaceutical industry]",,
"Industry","1.0","Industry-{DBPedia_1035+SBTI_4489}","DBPedia_1035+SBTI_4489","{[]|[]}","[]",,
"Industry","1.0","Industry-{DBPedia_2901+SBTI_1745}","DBPedia_2901+SBTI_1745","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_2851+Forbes_844+SBTI_5401}","DBPedia_2851+Forbes_844+SBTI_5401","{[, Food processing, ]|[, Food, Drink & Tobacco, ]|[]}","[, Food, Drink & Tobacco, Food processing]",,
"Industry","1.0","Industry-{DBPedia_217+SBTI_5442}","DBPedia_217+SBTI_5442","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7169+Forbes_1635}","DBPedia_7169+Forbes_1635","{[, Fast-moving consumer goods, ]|[, Household & Personal Products, ]}","[, Household & Personal Products, Fast-moving consumer goods]",,
"Industry","0.0","Industry-{DBPedia_5525+SBTI_4280}","DBPedia_5525+SBTI_4280","{[, Distribution (business), ]|[]}","[, Distribution (business)]",,
"Industry","0.0","Industry-{DBPedia_6742+Forbes_341}","DBPedia_6742+Forbes_341","{[, Financial services, ]|[, Diversified Financials, ]}","[, Financial services, Diversified Financials]",,
"Industry","0.0","Industry-{Forbes_1044+SBTI_5288}","Forbes_1044+SBTI_5288","{[, Trading Companies, ]|[]}","[, Trading Companies]",,
"Industry","0.0","Industry-{DBPedia_4195+DBPedia_925+Forbes_1937}","DBPedia_4195+DBPedia_925+Forbes_1937","{[, Professional services, ]|[, Financial services, ]|[, Diversified Financials, ]}","[, Professional services, Financial services, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_5604+SBTI_3658}","DBPedia_5604+SBTI_3658","{[, Civil engineering, , Construction, ]|[]}","[, Construction, Civil engineering]",,
"Industry","0.0","Industry-{DBPedia_2850+SBTI_2526}","DBPedia_2850+SBTI_2526","{[, Computer hardware, ]|[]}","[, Computer hardware]",,
"Industry","0.0","Industry-{DBPedia_9692+Forbes_1142}","DBPedia_9692+Forbes_1142","{[, Holding company, ]|[, Conglomerates, ]}","[, Conglomerates, Holding company]",,
"Industry","0.0","Industry-{DBPedia_3726+SBTI_5474}","DBPedia_3726+SBTI_5474","{[, IT service management, , Information technology consulting, ]|[]}","[, Information technology consulting, IT service management]",,
"Industry","0.0","Industry-{DBPedia_8177+Forbes_1577+SBTI_3813}","DBPedia_8177+Forbes_1577+SBTI_3813","{[, Media conglomerate, ]|[, Media, ]|[]}","[, Media conglomerate, Media]",,
"Industry","0.0","Industry-{DBPedia_9752+Forbes_1529+SBTI_3166}","DBPedia_9752+Forbes_1529+SBTI_3166","{[, Hospitality, ]|[, Hotels, Restaurants & Leisure, ]|[]}","[, Hospitality, Hotels, Restaurants & Leisure]",,
"Industry","0.0","Industry-{DBPedia_48+Forbes_998}","DBPedia_48+Forbes_998","{[, Advertising agency, , Public relations, ]|[, Media, ]}","[, Public relations, Advertising agency, Media]",,
"Industry","0.0","Industry-{DBPedia_1807+Forbes_195}","DBPedia_1807+Forbes_195","{[, Health care, ]|[, Health Care Equipment & Services, ]}","[, Health care, Health Care Equipment & Services]",,
"Industry","0.0","Industry-{DBPedia_5855+SBTI_5601}","DBPedia_5855+SBTI_5601","{[, RFID, ]|[]}","[, RFID]",,
"Industry","0.0","Industry-{Forbes_48+SBTI_527}","Forbes_48+SBTI_527","{[, Insurance, ]|[]}","[, Insurance]",,
"Industry","1.0","Industry-{DBPedia_3432+SBTI_4643}","DBPedia_3432+SBTI_4643","{[]|[]}","[]",,
"Industry","0.0","Industry-{Forbes_1405+SBTI_662}","Forbes_1405+SBTI_662","{[, Materials, ]|[]}","[, Materials]",,
"Industry","0.0","Industry-{DBPedia_7954+Forbes_590}","DBPedia_7954+Forbes_590","{[, Conglomerate (company), ]|[, Insurance, ]}","[, Insurance, Conglomerate (company)]",,
"Industry","0.0","Industry-{DBPedia_606+SBTI_5589}","DBPedia_606+SBTI_5589","{[, Bicycles, ]|[]}","[, Bicycles]",,
"Industry","0.0","Industry-{DBPedia_10434+Forbes_1179}","DBPedia_10434+Forbes_1179","{[]|[, Trading Companies, ]}","[, Trading Companies]",,
"Industry","1.0","Industry-{DBPedia_346+SBTI_4939}","DBPedia_346+SBTI_4939","{[]|[]}","[]",,
"Industry","0.0","Industry-{Forbes_1886+SBTI_599}","Forbes_1886+SBTI_599","{[, Food, Drink & Tobacco, ]|[]}","[, Food, Drink & Tobacco]",,
"Industry","0.0","Industry-{Forbes_1486+SBTI_2607}","Forbes_1486+SBTI_2607","{[, Construction, ]|[]}","[, Construction]",,
"Industry","0.0","Industry-{Forbes_1726+SBTI_5037}","Forbes_1726+SBTI_5037","{[, Chemicals, ]|[]}","[, Chemicals]",,
"Industry","0.0","Industry-{DBPedia_6324+SBTI_3820}","DBPedia_6324+SBTI_3820","{[, Retail, ]|[]}","[, Retail]",,
"Industry","0.0","Industry-{DBPedia_2625+Forbes_605}","DBPedia_2625+Forbes_605","{[, Energy industry, ]|[, Utilities, ]}","[, Utilities, Energy industry]",,
"Industry","0.0","Industry-{DBPedia_1338+SBTI_4637}","DBPedia_1338+SBTI_4637","{[, Retail, ]|[]}","[, Retail]",,
"Industry","0.0","Industry-{DBPedia_4202+SBTI_2614}","DBPedia_4202+SBTI_2614","{[, Biotechnology, ]|[]}","[, Biotechnology]",,
"Industry","1.0","Industry-{DBPedia_8799+SBTI_3484}","DBPedia_8799+SBTI_3484","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7095+Forbes_556}","DBPedia_7095+Forbes_556","{[, Discount store, , Retail, , Variety store, ]|[, Retailing, ]}","[, Retail, Variety store, Retailing, Discount store]",,
